,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
13469,Autovettura,1,0,3,0,0.0,"41,93157","12,48358",1,1,0
16593,Autovettura,0,0,3,0,0.0,41.8385,12.5897,1,2,0
16646,Motociclo,0,0,1,0,0.0,41.9652,12.405,1,2,0
16816,Autovettura,0,0,3,0,0.0,42.0004,12.4944,1,1,0
16817,Autovettura,0,0,3,0,0.0,42.0004,12.4944,1,1,0
16818,Autovettura,0,0,3,0,0.0,42.0004,12.4944,1,1,0
16933,Autovettura,0,0,1,0,0.0,41.7455,12.5032,1,1,0
17095,Autovettura,0,0,1,0,0.0,41.8241,12.5178,1,1,0
17498,Autovettura,0,0,1,0,0.0,41.9419,12.4718,1,2,0
17662,Motociclo,1,0,0,0,0.0,41.9149,12.3847,2,3,0
17706,Motociclo,1,0,0,0,0.0,41.9538,12.4566,1,2,0
18442,Autovettura,1,0,0,0,0.0,41.875,12.5707,1,1,1
18487,Motociclo,1,0,0,0,0.0,41.8646,12.5457,1,2,0
18545,Autovettura,2,0,0,0,0.0,41.9419,12.4718,1,1,0
18546,Autovettura,2,0,0,0,0.0,41.9419,12.4718,1,1,0
16592,Autovettura,0,0,3,0,0.0,41.8385,12.5897,1,2,0
18588,Autovettura,1,0,0,0,0.0,41.9078,12.4368,1,2,1
18711,Motociclo,1,0,0,0,0.0,41.9466,12.4166,1,1,0
18854,Autovettura,0,0,1,0,0.0,,,1,1,1
18855,Motociclo,2,0,0,0,0.0,41.9164,12.6604,4,1,0
18856,Motociclo,2,0,0,0,0.0,41.9164,12.6604,4,1,0
18917,Autovettura,1,0,0,0,0.0,41.8562,12.5862,1,1,0
19200,Autovettura,0,0,0,0,0.0,41.7412,12.3403,1,2,1
19807,Autovettura,0,0,2,0,0.0,41.8109,12.4229,1,1,0
19808,Autovettura,0,0,2,0,0.0,41.8109,12.4229,1,1,0
19919,Motociclo,0,0,0,0,0.0,41.8716,12.6537,1,1,1
20031,Autovettura,1,0,0,0,0.0,41.9452,12.4864,1,2,0
20236,Autovettura,1,0,0,0,0.0,41.8206,12.6105,1,1,0
20539,Autovettura,2,0,0,0,0.0,41.934,12.3325,1,1,0
20540,Autovettura,2,0,0,0,0.0,41.934,12.3325,1,1,0
20780,Motociclo,1,0,0,0,0.0,41.8861,12.3691,4,1,0
18604,Autovettura,0,0,1,0,0.0,41.7715,12.4662,1,1,0
16591,Motociclo,0,0,3,0,0.0,41.8385,12.5897,1,2,0
16568,Autovettura,0,0,0,1,0.0,41.9997,12.3862,1,1,0
16513,Motociclo,1,0,0,0,0.0,41.9207,12.4504,1,1,1
13653,Autocarro,1,0,0,0,0.0,"42,03516","12,27326",1,2,1
14249,Autovettura,0,0,2,0,0.0,"42,05164","12,57886",1,2,1
14250,Autovettura,0,0,2,0,0.0,"42,05164","12,57886",1,2,1
14365,Autovettura,1,0,0,0,0.0,"41,90631","12,26069",1,2,0
14526,Motociclo,1,0,0,0,0.0,41.9146,12.4123,1,2,0
14548,Motociclo,0,0,1,0,0.0,41.8616,12.4052,1,2,0
14963,Motociclo,1,0,1,0,0.0,41.9112,12.4732,1,2,1
14964,Motociclo,1,0,1,0,0.0,41.9112,12.4732,1,2,1
15122,Autovettura,0,0,1,0,0.0,42.0258,12.505,1,1,0
15152,Autovettura,1,0,1,0,0.0,41.9317,12.5191,1,2,1
15153,Motociclo,1,0,1,0,0.0,41.9317,12.5191,1,2,1
15158,Motociclo,2,0,0,0,0.0,41.7308,12.3491,1,2,1
15159,Motociclo,2,0,0,0,0.0,41.7308,12.3491,1,2,1
15212,Motociclo,2,0,0,0,0.0,41.9044,12.4095,4,2,0
15213,Motociclo,2,0,0,0,0.0,41.9044,12.4095,4,2,0
15304,Autovettura,1,0,1,0,0.0,41.8763,12.5212,1,1,0
15305,Autovettura,1,0,1,0,0.0,41.8763,12.5212,1,1,0
16512,Autovettura,0,0,1,0,0.0,42.0132,12.3653,1,2,1
16456,Motociclo,0,0,1,0,0.0,,,2,2,1
16384,Autovettura,0,0,1,0,0.0,41.9123,12.4702,1,2,1
16326,Autovettura,1,0,0,0,0.0,41.845,12.6186,2,2,0
16292,Motociclo,1,0,0,0,0.0,41.9234,12.4123,2,2,0
16010,Autovettura,0,0,1,0,0.0,41.713,12.5707,1,2,0
20842,Autovettura,1,0,0,0,0.0,41.8362,12.5518,2,1,0
15996,Autovettura,0,0,1,0,0.0,41.9166,12.5258,1,2,0
15733,Autovettura,0,0,1,0,0.0,,,1,1,1
15671,Autovettura,0,0,1,0,0.0,41.952,12.4463,1,1,1
15662,Motociclo,2,0,0,0,0.0,41.9404,12.4411,1,1,0
15661,Motociclo,2,0,0,0,0.0,41.9404,12.4411,1,1,0
15365,Autovettura,2,0,0,0,0.0,41.8861,12.4012,1,1,1
15364,Autovettura,2,0,0,0,0.0,41.8861,12.4012,1,1,1
15836,Autovettura,0,0,1,0,0.0,41.9173,12.433,1,1,0
20932,Autovettura,0,0,2,0,0.0,41.7456,12.3154,1,1,0
20933,Autovettura,0,0,2,0,0.0,41.7456,12.3154,1,1,0
20964,Autovettura,0,0,0,0,0.0,41.908,12.5322,1,1,1
24175,Autovettura,0,0,2,0,0.0,41.9828,12.4137,1,2,0
24304,Autovettura,0,0,1,0,0.0,41.6771,12.4982,3,1,0
24347,Autovettura,0,0,1,0,0.0,41.8709,12.3816,1,1,1
24510,Motociclo,0,0,2,0,0.0,41.9085,12.5382,1,2,0
24511,Autovettura,0,0,2,0,0.0,41.9085,12.5382,1,2,0
24744,Autovettura,0,0,1,0,0.0,41.8994,12.6612,1,2,0
25056,Autovettura,0,0,1,0,0.0,41.8933,12.6155,1,2,0
25081,Motociclo,1,0,0,0,0.0,41.9447,12.4785,2,2,1
25237,Autovettura,2,0,0,0,0.0,41.9293,12.708,3,2,0
25238,Autovettura,2,0,0,0,0.0,41.9293,12.708,3,2,0
25252,Autovettura,0,0,1,0,0.0,41.7868,12.558,3,1,0
25273,Autovettura,1,0,0,0,0.0,41.8351,12.571,2,2,0
25349,Autovettura,0,0,0,0,0.0,41.7176,12.5869,1,1,1
25543,Autovettura,0,0,1,0,0.0,41.8325,12.4808,3,2,0
25585,Autovettura,1,0,1,0,0.0,41.9256,12.4889,1,2,0
25586,Motociclo,1,0,1,0,0.0,41.9256,12.4889,1,2,0
25932,Motociclo,1,0,0,0,0.0,,,1,3,1
27309,Autovettura,2,0,1,0,0.0,41.8094,12.5846,1,1,0
27308,Autovettura,2,0,1,0,0.0,41.8094,12.5846,1,1,0
27307,Autovettura,2,0,1,0,0.0,41.8094,12.5846,1,1,0
27304,Autovettura,0,0,0,1,0.0,41.9084,12.5032,1,1,1
27012,Autovettura,0,0,1,0,0.0,41.9404,12.4411,1,1,1
26982,Autovettura,0,0,1,0,0.0,41.8113,12.5825,3,1,1
24174,Autovettura,0,0,2,0,0.0,41.9828,12.4137,1,2,0
26584,Autovettura,0,0,3,0,0.0,41.9633,12.4543,1,1,0
26582,Autovettura,0,0,3,0,0.0,41.9633,12.4543,1,1,0
26242,Motociclo,0,0,1,0,0.0,41.9151,12.3783,2,2,0
26072,Autovettura,1,0,0,0,0.0,41.9569,12.4554,3,2,1
26011,Motociclo,1,0,1,0,0.0,41.8809,12.5429,2,2,1
26010,Autovettura,1,0,1,0,0.0,41.8809,12.5429,2,2,1
26003,Autovettura,1,0,0,0,0.0,41.9304,12.6908,3,2,0
26583,Autovettura,0,0,3,0,0.0,41.9633,12.4543,1,1,0
13474,Autovettura,1,0,0,0,0.0,"41,91666","12,48541",1,1,0
23780,Autovettura,1,0,0,0,0.0,41.7218,12.4301,3,2,0
23710,Autovettura,0,0,1,0,0.0,41.95,12.4845,2,2,0
21029,Motociclo,1,0,0,0,0.0,41.9481,12.4704,3,1,0
21078,Autovettura,0,0,2,0,0.0,,,1,1,1
21079,Autovettura,0,0,2,0,0.0,,,1,1,1
21122,Autovettura,1,0,0,0,0.0,41.8514,12.5487,3,1,0
21198,Motociclo,0,0,0,1,0.0,41.9195,12.4885,1,2,1
21419,Motociclo,2,0,0,0,0.0,41.8885,12.4218,1,3,1
21420,Motociclo,2,0,0,0,0.0,41.8885,12.4218,1,3,0
21531,Autovettura,1,0,0,0,0.0,41.8588,12.5154,1,1,0
21542,Motociclo,1,0,0,0,0.0,41.9263,12.4586,1,2,0
21558,Autovettura,2,0,0,0,0.0,41.73,12.5044,1,2,0
21559,Autovettura,2,0,0,0,0.0,41.73,12.5044,1,2,0
21577,Motociclo,1,0,1,0,0.0,41.8854,12.362,1,1,0
21578,Autovettura,1,0,1,0,0.0,41.8854,12.362,1,1,0
21579,Motociclo,1,0,1,0,0.0,41.925,12.4891,1,2,1
21580,Autovettura,1,0,1,0,0.0,41.925,12.4891,1,2,0
21869,Motociclo,1,0,0,0,0.0,41.9142,12.4697,1,3,1
22037,Autovettura,0,0,2,0,0.0,41.9301,12.4538,3,1,1
23678,Autovettura,1,0,1,0,0.0,41.9344,12.4793,3,2,1
23677,Motociclo,1,0,1,0,0.0,41.9344,12.4793,3,2,0
23612,Autovettura,1,0,0,0,0.0,41.7375,12.4318,2,1,0
23231,Autovettura,3,0,0,0,0.0,41.8573,12.4713,1,1,0
23230,Autovettura,3,0,0,0,0.0,41.8573,12.4713,1,1,0
23229,Autovettura,3,0,0,0,0.0,41.8573,12.4713,1,1,0
23757,Autovettura,1,0,0,0,0.0,41.7522,12.2915,1,1,1
22783,Autovettura,0,0,1,0,0.0,41.866,12.4613,1,1,0
22199,Autovettura,6,0,0,0,0.0,41.79,12.4375,1,1,0
22198,Autovettura,6,0,0,0,0.0,41.79,12.4375,1,1,0
22197,Autovettura,6,0,0,0,0.0,41.79,12.4375,1,1,0
22196,Autovettura,6,0,0,0,0.0,41.79,12.4375,1,1,0
22195,Autovettura,6,0,0,0,0.0,41.79,12.4375,1,1,0
22038,Autovettura,0,0,2,0,0.0,41.9301,12.4538,3,1,1
22200,Autovettura,6,0,0,0,0.0,41.79,12.4375,1,1,0
27456,Autovettura,1,0,0,0,0.0,41.7672,12.5867,5,2,0
27867,Motociclo,0,0,1,0,0.0,41.9503,12.4611,5,1,1
13467,Autovettura,1,0,3,0,0.0,"41,93157","12,48358",1,1,0
2822,Autovettura,0,0,1,0,0.0,41.7729,12.3682,2,2,0
3006,Autovettura,0,0,1,0,0.0,41.871,12.3405,2,1,0
3053,Autovettura,0,0,1,0,0.0,41.9183,12.4527,2,2,1
3067,Autovettura,0,0,1,0,0.0,41.8164,12.3694,2,2,1
3114,Autovettura,0,0,2,0,0.0,41.9209,12.4511,2,2,0
3115,Autovettura,0,0,2,0,0.0,41.9209,12.4511,2,2,0
3225,Autovettura,0,1,0,0,0.0,41.7202,12.5913,2,1,0
3622,Autovettura,1,0,0,0,0.0,41.9181,12.4561,2,1,1
3723,Autovettura,2,0,0,0,0.0,41.8507,12.4228,2,1,0
3724,Autovettura,2,0,0,0,0.0,41.8507,12.4228,2,1,0
3847,Autovettura,1,0,0,0,0.0,41.989,12.4953,2,1,0
3952,Autovettura,0,0,1,0,0.0,41.9192,12.6341,4,1,1
3987,Autovettura,0,0,2,0,0.0,41.9447,12.4785,3,2,0
3988,Autovettura,0,0,2,0,0.0,41.9447,12.4785,3,2,0
2729,Autovettura,0,0,1,0,0.0,41.9501,12.4849,2,1,1
4026,Autovettura,0,0,1,0,0.0,41.9419,12.4718,3,1,1
4219,Autovettura,0,0,2,0,0.0,41.892,12.4067,2,2,0
4220,Autovettura,0,0,2,0,0.0,41.892,12.4067,2,2,0
4228,Autovettura,1,0,0,0,0.0,41.8862,12.3853,2,2,1
4362,Motociclo,1,0,0,0,0.0,41.9347,12.4633,2,3,1
4457,Autovettura,0,0,1,0,0.0,41.8813,12.5146,2,2,0
4458,Autovettura,1,0,0,0,0.0,41.9404,12.4411,3,1,0
4834,Motociclo,0,0,2,0,0.0,41.8483,12.5754,2,3,1
4835,Motociclo,0,0,2,0,0.0,41.8483,12.5754,2,3,1
4837,Autovettura,1,0,2,0,0.0,41.7522,12.2915,2,1,0
4838,Autovettura,1,0,2,0,0.0,41.7522,12.2915,2,1,1
4839,Autovettura,1,0,2,0,0.0,41.7522,12.2915,2,1,0
5021,Autovettura,1,0,0,0,0.0,41.7941,12.4522,2,1,1
5159,Motociclo,1,0,0,0,0.0,41.896,12.2868,3,2,0
5208,Autovettura,0,0,1,0,0.0,41.9586,12.412,1,2,1
4051,Autovettura,1,0,0,0,0.0,41.9404,12.4411,3,2,1
2690,Autovettura,1,0,0,0,0.0,41.9404,12.4411,2,2,0
2689,Autovettura,0,0,1,0,0.0,41.8561,12.6162,2,2,1
2639,Autovettura,0,0,1,0,0.0,41.9283,12.6809,2,2,0
94,Autovettura,0,0,1,0,0.0,41.9502,12.4848,2,2,0
234,Autovettura,0,0,0,0,0.0,41.6876,12.3735,2,2,1
257,Autovettura,0,0,1,0,0.0,41.8119,12.46,3,1,1
289,Autovettura,1,0,0,0,0.0,41.8077,12.5116,3,1,1
373,Autovettura,0,0,2,0,0.0,41.8068,12.5323,2,2,0
374,Autovettura,0,0,2,0,0.0,41.8068,12.5323,2,2,0
495,Autovettura,0,0,1,0,0.0,41.8354,12.47,3,1,1
566,Autovettura,0,0,1,0,0.0,41.8494,12.6393,3,1,0
611,Motociclo,1,0,0,0,0.0,41.9016,12.4266,2,2,1
627,Autovettura,0,0,2,0,0.0,41.94,12.4828,2,2,1
628,Autovettura,0,0,2,0,0.0,41.94,12.4828,2,2,1
651,Autovettura,0,1,0,0,0.0,41.7958,12.4526,3,2,0
782,Motociclo,1,0,0,0,0.0,41.8851,12.3618,1,1,0
786,Autovettura,0,0,1,0,0.0,41.826,12.4789,2,2,0
1341,Autovettura,1,0,0,0,0.0,42.0273,12.5439,2,2,0
1360,Motociclo,1,0,0,0,0.0,41.868,12.6312,1,2,0
1361,Autovettura,1,0,0,0,0.0,41.868,12.6312,1,2,1
2608,Autovettura,0,0,1,0,0.0,41.7328,12.3759,2,1,0
2456,Motociclo,1,0,2,0,0.0,41.9258,12.5223,2,3,1
2455,Autovettura,1,0,2,0,0.0,41.9258,12.5223,2,3,0
2454,Autovettura,1,0,2,0,0.0,41.9258,12.5223,2,3,0
2372,Autovettura,1,0,0,0,0.0,41.8897,12.6928,3,1,1
1993,Autovettura,1,0,0,0,0.0,41.989,12.4953,2,2,0
5211,Autovettura,1,0,1,0,0.0,41.9225,12.5032,2,2,0
1966,Autovettura,0,0,1,0,0.0,41.9507,12.4848,3,2,0
1840,Autovettura,1,0,1,0,0.0,41.827,12.4625,3,3,1
1745,Motociclo,1,0,0,0,0.0,41.9434,12.6045,2,2,0
1705,Autovettura,0,0,1,0,0.0,41.9404,12.4411,2,2,1
1609,Autovettura,0,0,1,0,0.0,41.9404,12.4411,1,1,0
1572,Autovettura,1,0,1,0,0.0,41.8508,12.5723,1,3,0
1571,Motociclo,1,0,1,0,0.0,41.8508,12.5723,1,3,0
1841,Autovettura,1,0,1,0,0.0,41.827,12.4625,3,3,1
13468,Autovettura,1,0,3,0,0.0,"41,93157","12,48358",1,1,0
5212,Motociclo,1,0,1,0,0.0,41.9225,12.5032,2,2,0
5523,Autovettura,0,0,1,0,0.0,41.9409,12.4229,1,1,0
9306,Autovettura,0,0,3,0,0.0,"41,9839","12,44517",1,1,1
9307,Autovettura,0,0,3,0,0.0,"41,9839","12,44517",1,1,1
9362,Autovettura,1,0,0,0,0.0,"41,91072","12,48168",1,2,1
9602,Autovettura,1,0,0,0,0.0,"41,94215","12,38899",1,2,0
10187,Motociclo,1,0,0,0,0.0,"41,71455","12,31752",1,2,0
10247,Autovettura,1,0,1,0,0.0,"41,92139","12,48166",1,2,0
10248,Motociclo,1,0,1,0,0.0,"41,92139","12,48166",1,2,0
10387,Autovettura,0,0,1,0,0.0,"41,80995","12,58373",1,1,0
10407,Autovettura,1,0,0,0,0.0,"41,8567","12,51761",1,2,0
10773,Autovettura,1,0,0,0,0.0,"41,98687","12,49314",1,2,1
10843,Motociclo,1,0,0,0,0.0,"41,9979","12,38866",1,2,0
10848,Autovettura,1,0,0,0,0.0,"41,76354","12,31418",1,1,0
10886,Motociclo,0,0,1,0,0.0,"41,93587","12,52406",1,2,0
10946,Motociclo,1,0,0,0,0.0,"41,84913","12,51545",1,2,1
11041,Autocarro,0,0,2,0,0.0,"41,78285","12,56883",1,1,0
11042,Autocarro,0,0,2,0,0.0,"41,78285","12,56883",1,1,0
11135,Autovettura,1,0,1,0,0.0,"41,90759","12,46966",1,2,1
13466,Autovettura,1,0,3,0,0.0,"41,93157","12,48358",1,1,0
13455,Autovettura,0,0,1,0,0.0,"41,77142","12,48713",1,1,1
13389,Motociclo,2,0,0,0,0.0,"41,93497","12,60934",1,2,0
13388,Autovettura,2,0,0,0,0.0,"41,93497","12,60934",1,2,0
13142,Autovettura,0,0,2,0,0.0,"41,84016","12,46265",1,1,0
13141,Autovettura,0,0,2,0,0.0,"41,84016","12,46265",1,1,1
5425,Autovettura,0,0,1,0,0.0,41.7522,12.2915,3,2,1
13133,Autovettura,1,0,0,0,0.0,"41,95754","12,48567",1,1,0
12093,Autovettura,0,0,1,0,0.0,"41,90416","12,61514",1,1,1
12082,Motociclo,1,0,0,0,0.0,"41,94888","12,43377",1,1,1
11575,Autovettura,0,0,1,0,0.0,"41,80892","12,45356",1,3,0
11240,Autovettura,0,0,1,0,0.0,"41,82448","12,46427",1,2,0
11217,Motociclo,1,0,0,0,0.0,"41,954","12,46438",1,2,1
11136,Autovettura,1,0,1,0,0.0,"41,90759","12,46966",1,2,1
12376,Autovettura,0,0,1,0,0.0,"41,82631","12,49033",1,1,1
9235,Autovettura,2,0,0,0,0.0,"41,90218","12,37954",1,1,1
9305,Autovettura,0,0,3,0,0.0,"41,9839","12,44517",1,1,1
9000,Autovettura,0,0,2,0,0.0,"41,78562","12,47599",1,1,1
7401,Autovettura,0,0,1,0,0.0,41.8002,12.4341,1,1,1
7355,Autovettura,0,0,1,0,0.0,41.938,12.3855,1,1,0
6991,Autovettura,0,0,2,0,0.0,41.786,12.4127,1,1,0
6990,Autovettura,0,0,2,0,0.0,41.786,12.4127,1,1,0
6770,Motociclo,1,0,0,0,0.0,41.9398,12.4941,1,2,1
6145,Autovettura,0,0,1,0,0.0,41.9234,12.4123,1,1,1
7620,Autovettura,0,0,5,0,0.0,"41,94936","12,4699",1,2,0
6144,Autovettura,0,0,1,0,0.0,41.9234,12.4123,1,1,1
6142,Autovettura,0,0,1,0,0.0,41.9234,12.4123,1,1,1
6141,Autovettura,0,0,1,0,0.0,41.9234,12.4123,1,1,0
6094,Autovettura,1,0,0,0,0.0,41.9196,12.6803,3,1,0
5779,Autovettura,0,0,1,0,0.0,42.0061,12.5457,2,1,1
5680,Autovettura,0,0,1,0,0.0,41.8284,12.6228,2,2,0
5677,Autovettura,1,0,0,0,0.0,41.9447,12.4785,2,2,0
6143,Autovettura,0,0,1,0,0.0,41.9234,12.4123,1,1,1
9234,Autovettura,2,0,0,0,0.0,"41,90218","12,37954",1,1,1
7621,Autovettura,0,0,5,0,0.0,"41,94936","12,4699",1,2,0
8574,Motociclo,1,0,3,0,0.0,"41,94471","12,47848",1,2,0
7623,Autovettura,0,0,5,0,0.0,"41,94936","12,4699",1,2,0
7624,Autovettura,0,0,5,0,0.0,"41,94936","12,4699",1,2,0
7946,Autovettura,3,0,1,0,0.0,"41,86914","12,40775",1,1,0
7947,Autovettura,3,0,1,0,0.0,"41,86914","12,40775",1,1,0
7948,Autovettura,3,0,1,0,0.0,"41,86914","12,40775",1,1,0
8247,Autovettura,0,0,1,0,0.0,"41,92973","12,46852",1,1,0
8357,Autovettura,1,0,0,0,0.0,"41,95054","12,64301",1,2,0
7622,Autovettura,0,0,5,0,0.0,"41,94936","12,4699",1,2,0
8575,Autovettura,1,0,3,0,0.0,"41,94471","12,47848",1,2,0
8576,Autovettura,1,0,3,0,0.0,"41,94471","12,47848",1,2,0
8577,Autovettura,1,0,3,0,0.0,"41,94471","12,47848",1,2,0
8943,Autovettura,0,0,1,0,0.0,"41,91292","12,49665",1,1,1
8944,Motociclo,0,0,1,0,0.0,"41,91292","12,49665",1,1,1
8999,Autovettura,0,0,2,0,0.0,"41,78562","12,47599",1,1,1
25464,Motociclo,0,1,0,0,1.0,41.915,12.3841,1,3,1
33,Autovettura,4,1,0,0,1.0,41.8089,12.4536,1,1,0
28,Autovettura,0,1,0,0,1.0,41.8089,12.4536,1,1,1
